#,1494235126
53581,238
53592,230
53603,223
53614,249
53624,258
53636,238
53646,224
53657,265
53667,264
53679,222
53690,233
53700,259
53743,239
53743,265
53754,233
53766,221
53776,253
53787,262
53797,249
53809,260
53820,243
53830,239
53841,263
53852,288
53863,243
53873,225
53884,248
53896,262
53906,232
53917,263
53927,272
53939,222
53950,232
53960,282
53971,260
53982,231
53993,270
54003,278
54014,233
54026,257
54036,295
54047,246
54057,242
54069,292
54079,271
54090,228
54102,281
54112,309
54123,258
54133,238
54145,296
54156,282
54166,243
54177,274
54188,298
54199,243
54209,246
54220,283
54232,271
54242,245
54253,263
54263,280
54275,250
54285,251
54296,282
54307,268
54318,261
54329,287
54339,305
54350,335
54362,299
54372,230
54383,242
54393,310
54405,285
54415,251
54426,295
54437,316
54448,253
54459,247
54469,309
54480,287
54491,254
54502,285
54513,285
54523,284
54535,305
54545,272
54556,248
54567,300
54578,303
54589,268
54636,268
54643,299
54653,296
54665,263
54675,296
54686,325
54696,260
54708,250
54719,294
54729,306
54740,275
54751,288
54762,312
54773,306
54784,304
54795,303
54805,283
54816,291
54827,313
54838,301
54849,273
54859,289
54871,306
54881,288
54892,290
54903,326
54914,300
54925,262
54935,291
54946,331
54957,286
54968,273
54979,312
54989,316
55001,303
55011,333
55022,323
55032,277
55044,295
55055,319
55065,278
55076,282
55087,330
55098,304
55109,272
55119,317
55131,330
55141,289
55152,318
55162,353
55174,309
55185,286
55195,332
55206,323
55217,288
55228,307
55238,319
55249,290
55261,288
55271,319
55282,324
55292,299
55304,312
55315,328
55325,342
55336,350
55347,307
55358,285
55368,310
55379,328
55391,314
55401,316
55412,330
55422,319
55434,310
55444,325
55455,327
55467,315
55477,329
55488,339
55531,322
55542,322
55553,320
55564,321
55574,316
55585,341
55597,351
55607,343
55618,332
55628,335
55640,334
55650,334
55661,346
55672,324
55683,329
55694,348
55704,335
55715,319
55727,345
55737,348
55748,321
55758,320
55770,350
55780,338
55791,313
55802,345
55813,355
55824,317
55834,349
55845,354
55857,298
55867,336
55878,414
55888,348
55900,287
55910,365
55921,391
55932,312
55943,328
55954,391
55964,336
55975,309
55986,371
55997,353
56008,310
56018,342
56030,358
56040,330
56051,352
56062,371
56073,362
56084,371
56094,386
56105,334
56116,333
56127,396
56138,372
56148,320
56160,409
56170,420
56181,306
56192,289
56203,402
56214,370
56224,338
56236,391
56246,391
56257,343
56268,376
56279,415
56290,345
56300,335
56311,400
56322,372
56333,341
56344,383
56354,386
56366,355
56376,387
56387,389
56430,385
56430,370
56441,365
56452,378
56463,374
56474,406
56484,417
56496,338
56506,307
56517,398
56527,405
56539,347
56550,399
56560,433
56571,356
56582,336
56593,410
56604,370
56614,354
56626,421
56636,436
56647,399
56657,418
56669,399
56680,384
56690,370
56701,376
56712,361
56723,382
56733,397
56744,434
56756,435
56766,364
56777,347
56787,448
56799,471
56810,348
56820,372
56832,424
56842,421
56853,427
56863,447
56875,357
56886,381
56896,403
56907,457
56918,388
56929,338
56939,411
56950,504
56962,401
56972,382
56983,417
56993,426
57005,392
57016,396
57026,437
57037,419
57048,388
57059,450
57069,471
57080,433
57092,382
57102,390
57113,454
57123,480
57135,349
57145,427
57156,491
57167,442
57178,432
57189,407
57199,361
57210,429
57222,471
57232,408
57243,408
57253,514
57265,455
57275,332
57319,359
57329,553
57340,442
57352,349
57362,455
57373,511
57383,432
57395,422
57405,460
57416,394
57427,436
57438,553
57449,513
57459,286
57470,445
57481,522
57492,440
57503,475
57513,454
57525,414
57535,416
57546,484
57558,538
57568,430
57579,375
57589,468
57601,511
57611,430
57622,419
57633,498
57644,517
57655,441
57665,476
57676,513
57688,330
57698,417
57709,668
57719,485
57731,314
57741,479
57752,553
57763,448
57774,408
57785,607
57795,511
57806,302
57817,462
57828,564
57839,427
57849,508
57861,579
57871,404
57882,403
57893,557
57904,497
57915,401
57925,471
57936,620
57947,391
57958,424
57969,676
57979,472
57991,273
58001,544
58012,687
58022,423
58034,378
58045,551
58055,586
58066,352
58077,486
58088,646
58099,441
58109,372
58121,576
58131,542
58142,408
58152,503
58164,631
58175,469
58218,415
58229,427
58240,609
58251,570
58261,517
58272,430
58283,439
58294,527
58305,546
58315,507
58327,538
58337,525
58348,492
58358,554
58370,598
58381,491
58391,408
58402,522
58413,544
58424,486
58435,564
58445,559
58457,481
58467,506
58478,640
58488,494
58500,439
58511,537
58521,582
58532,509
58543,530
58554,597
58565,537
58575,501
58587,545
58597,549
58608,477
58618,547
58630,556
58641,527
58651,529
58662,599
58673,613
58684,512
58694,467
58705,486
58717,562
58727,556
58738,534
58748,616
58760,586
58771,543
58781,487
58792,538
58803,548
58814,665
58824,538
58835,442
58847,531
58857,690
58868,550
58878,499
58890,650
58900,548
58911,400
58923,592
58933,760
58944,524
58954,425
58966,607
58977,637
58987,468
58998,599
59009,606
59020,532
59030,543
59041,676
59053,519
59063,548
59074,657
59117,755
59128,563
59139,427
59150,590
59160,699
59171,551
59183,513
59193,623
59204,682
59214,555
59226,497
59236,601
59247,621
59258,619
59269,642
59280,529
59290,558
59301,630
59313,593
59323,509
59334,622
59344,670
59356,658
59366,554
59377,573
59388,570
59399,581
59410,676
59420,639
59431,580
59442,544
59453,622
59464,562
59474,661
59486,589
59496,614
59507,629
59518,607
59529,596
59540,665
59550,620
59561,554
59572,590
59583,683
59594,619
59604,579
59616,679
59626,673
59637,473
59649,626
59659,804
59670,555
59680,536
59692,685
59702,664
59713,498
59724,630
59735,726
59746,625
59756,534
59767,694
59778,718
59789,533
59800,647
59810,658
59822,570
59832,709
59843,723
59854,575
59865,523
59876,674
59886,760
59897,590
59908,564
59919,715
59930,606
59940,552
59952,854
59962,667
59973,459
60016,640
60016,657
60027,710
60038,554
60049,504
60060,801
60070,834
60082,443
60092,591
60103,868
60113,672
60125,472
60136,686
60146,858
60157,589
60168,479
60179,760
60190,796
60200,504
60212,666
60222,804
60233,606
60243,582
60255,780
60266,695
60276,483
60288,617
60298,854
60309,696
60319,576
60331,714
60342,732
60352,678
60363,609
60374,721
60385,701
60396,653
60406,613
60418,794
60428,707
60439,644
60449,617
60461,654
60472,665
60482,787
60493,703
60504,568
60515,709
60525,919
60536,648
60548,485
60558,732
60569,746
60579,595
60591,727
60602,815
60612,657
60623,596
60634,840
60645,825
60655,527
60666,591
60678,850
60688,678
60699,572
60709,750
60721,869
60732,677
60742,570
60753,820
60764,792
60775,483
60785,665
60796,928
60808,663
60818,646
60829,832
60839,800
60851,503
60861,635
60905,952
60915,819
60926,505
60938,691
60948,913
60959,812
60969,622
60981,615
60991,745
61002,725
61014,671
61024,811
61035,738
61045,721
61057,784
61067,794
61078,749
61089,704
61100,678
61111,626
61121,655
61132,824
61144,903
61154,665
61165,748
61175,784
61187,651
61197,690
61208,857
61219,800
61230,715
61241,662
61251,754
61262,832
61273,823
61284,712
61295,545
61305,694
61317,1044
61327,828
61338,462
61349,688
61360,973
61371,911
61381,594
61392,721
61403,830
61414,734
61425,640
61435,822
61447,765
61457,749
61468,815
61478,806
61490,798
61501,734
61511,744
61522,747
61533,790
61544,878
61555,769
61565,602
61577,711
61587,896
61598,809
61608,748
61620,822
61631,846
61641,687
61652,671
61663,849
61674,863
61685,727
61696,779
61707,838
61717,789
61728,719
61739,812
61750,851
61761,702
61804,787
61814,805
61826,712
61837,776
61847,952
61858,866
61869,630
61880,756
61891,901
61901,740
61913,651
61923,918
61934,936
61944,763
61956,759
61967,859
61977,839
61988,695
61999,759
62010,935
62020,951
62031,680
62043,743
62053,839
62064,849
62074,751
62086,783
62097,899
62107,816
62118,721
62129,885
62140,1002
62150,799
62161,665
62173,854
62183,835
62194,712
62204,775
62216,989
62226,878
62237,782
62248,878
62259,789
62270,737
62280,916
62291,1013
62303,758
62313,645
62324,807
62334,899
62346,984
62356,908
62367,740
62379,696
62389,913
62400,853
62410,830
62422,861
62433,860
62443,783
62454,875
62465,964
62476,844
62486,755
62497,973
62509,947
62519,644
62530,671
62540,961
62552,1039
62562,836
62573,766
62584,881
62595,906
62606,848
62616,834
62627,890
62639,807
62649,925
62660,893
62703,920
62714,906
62725,872
62736,871
62746,827
62757,831
62768,845
62779,917
62790,982
62800,855
62812,722
62822,920
62833,1088
62844,760
62855,753
62866,998
62876,962
62887,854
62898,913
62909,884
62920,771
62930,947
62942,1002
62952,823
62963,747
62973,1058
62985,993
62996,703
63006,857
63017,1170
63028,865
63039,687
63050,961
63060,1075
63072,719
63082,752
63093,1096
63104,1040
63115,694
63126,880
63136,1081
63148,922
63158,865
63169,946
63179,867
63191,840
63202,962
63212,1033
63223,872
63234,778
63245,1022
63256,1135
63266,823
63278,731
63288,908
63299,1128
63309,862
63321,746
63332,1015
63342,1085
63353,796
63364,904
63375,1106
63386,887
63396,769
63408,987
63418,1017
63429,836
63439,950
63451,1168
63462,816
63472,743
63483,1135
63494,1039
63505,764
63515,976
63526,1047
63538,878
63548,929
63559,1070
63602,1187
63613,784
63624,854
63635,1120
63645,1022
63656,825
63668,908
63678,1088
63689,1040
63699,810
63711,848
63721,1065
63732,1090
63744,1075
63754,874
63765,830
63775,1031
63787,999
63798,823
63808,938
63819,1019
63830,1083
63841,1040
63851,989
63862,970
63874,864
63884,1022
63895,1038
63905,856
63917,956
63927,1193
63938,960
63949,924
63960,1008
63971,1018
63981,850
63992,904
64004,1117
64014,1041
64025,849
64035,1040
64047,1187
64057,919
64068,890
64079,1127
64090,1042
64101,855
64111,929
64122,1240
64134,978
64144,844
64155,1099
64165,1074
64177,844
64187,1021
64198,1142
64209,949
64220,936
64231,1072
64241,1023
64252,948
64263,1111
64274,1182
64285,834
64295,790
64307,1165
64317,1252
64328,874
64339,802
64350,1191
64361,1212
64371,906
64382,872
64393,1146
64404,1071
64415,985
64425,1015
64437,1054
64447,1049
64458,1125
64503,1245
64513,1234
64523,980
64534,918
64545,1071
64556,1173
64567,1039
64577,950
64588,1005
64599,992
64610,958
64621,1156
64631,1177
64643,1093
64653,907
64664,1080
64675,1114
64686,998
64697,941
64707,1177
64718,1052
64729,943
64740,1119
64751,1230
64761,1000
64773,894
64783,1222
64794,1258
64804,930
64816,927
64827,1132
64837,1031
64848,945
64859,1272
64870,1197
64881,860
64891,1074
64903,1352
64913,953
64924,755
64934,1284
64946,1255
64957,857
64967,1023
64978,1440
64989,1019
65000,712
65011,1276
65021,1456
65033,883
65043,756
65054,1324
65064,1313
65076,803
65087,958
65097,1343
65108,1167
65119,954
65130,1128
65140,1178
65152,1131
65163,1019
65173,1095
65184,1150
65195,1143
65206,960
65217,1030
65227,1167
65239,1206
65249,1045
65260,1118
65270,1298
65282,1082
65293,1095
65303,1073
65314,1150
65325,963
65336,1068
65346,1126
65357,1233
65402,1077
65412,1028
65423,1187
65433,1105
65444,1006
65455,1165
65466,1380
65476,1135
65487,1046
65499,1088
65509,984
65520,981
65530,1339
65542,1321
65553,1011
65563,1075
65574,1364
65585,1174
65596,889
65606,1071
65617,1314
65629,1180
65639,1041
65650,1097
65660,1218
65672,1317
65682,1123
65693,1069
65704,1218
65715,1230
65726,973
65736,942
65747,1321
65759,1389
65769,990
65780,950
65790,1427
65802,1336
65812,884
65823,1024
65835,1396
65845,1209
65856,974
65866,1285
65878,1351
65888,1027
65899,998
65910,1296
65921,1231
65932,1046
65942,1089
65953,1321
65965,1272
65975,1063
65986,1165
65996,1299
66008,1113
66018,1047
66029,1307
66040,1273
66051,1029
66062,1214
66072,1297
66083,1151
66095,1037
66105,1311
66116,1207
66126,1026
66138,1193
66148,1401
66159,1153
66170,1047
66181,1319
66192,1299
66202,1098
66213,1013
66224,1306
66235,1270
66246,1187
66256,1291
66302,1217
66311,1520
66322,1227
66332,1001
66343,1208
66354,1382
66365,1209
66376,1197
66386,1340
66398,1131
66408,994
66419,1257
66429,1339
66441,1130
66452,1231
66462,1499
66473,1316
66484,828
66495,1002
66506,1461
66516,1374
66528,1053
66538,1194
66549,1422
66560,1331
66571,1119
66582,1095
66592,1265
66604,1213
66614,1206
66625,1326
66636,1252
66647,1129
66658,1300
66668,1458
66679,1187
66690,991
66701,1218
66712,1467
66722,1139
66734,995
66744,1419
66755,1583
66765,1100
66777,1023
66788,1374
66798,1450
66809,914
66820,1053
66831,1628
66842,1436
66852,874
66864,1205
66874,1598
66885,1247
66895,1002
66907,1410
66918,1320
66928,965
66939,1341
66950,1615
66961,1051
66972,861
66982,1515
66994,1580
67004,1042
67015,1083
67025,1479
67037,1326
67048,1196
67058,1357
67069,1316
67080,1072
67091,1303
67101,1441
67112,1168
67124,1006
67134,1468
67145,1522
67155,1084
67202,948
67210,1187
67221,1594
67231,1418
67243,1094
67254,1274
67264,1294
67275,1232
67286,1272
67297,1408
67307,1223
67318,1206
67330,1378
67340,1573
67351,1249
67361,1116
67373,1234
67384,1299
67394,1236
67405,1302
67416,1335
67427,1328
67437,1341
67448,1324
67460,1356
67470,1262
67481,1246
67491,1382
67503,1306
67514,1261
67524,1383
67535,1340
67546,1151
67557,1333
67567,1424
67578,1255
67590,1142
67600,1380
67611,1483
67621,1226
67633,1234
67643,1509
67654,1407
67665,1121
67676,1246
67687,1377
67697,1349
67708,1239
67720,1353
67730,1423
67741,1352
67751,1267
67763,1393
67773,1416
67784,1265
67795,1307
67806,1305
67817,1245
67827,1154
67838,1458
67849,1569
67860,1331
67871,1208
67881,1373
67893,1402
67903,1228
67914,1327
67926,1397
67936,1361
67947,1331
67957,1408
67969,1310
67979,1235
67990,1444
68001,1417
68012,1260
68023,1280
68033,1430
68044,1383
68056,1295
68102,1039
68109,1333
68120,1578
68131,1285
68142,1176
68153,1497
68163,1527
68174,1224
68185,1253
68196,1593
68207,1535
68217,1247
68229,1189
68239,1224
68250,1391
68261,1650
68272,1339
68283,1093
68293,1393
68304,1637
68315,1357
68326,1238
68337,1514
68347,1405
68359,1128
68369,1319
68380,1683
68391,1433
68402,1155
68413,1352
68423,1465
68434,1315
68445,1331
68456,1589
68467,1448
68477,1151
68489,1386
68499,1560
68510,1306
68520,1238
68532,1486
68543,1490
68553,1284
68564,1366
68575,1534
68586,1397
68597,1282
68608,1494
68619,1468
68629,1322
68640,1284
68651,1334
68662,1493
68673,1453
68683,1354
68695,1473
68705,1446
68716,1294
68726,1319
68738,1523
68749,1514
68759,1383
68770,1347
68781,1399
68792,1341
68803,1441
68813,1547
68825,1405
68835,1421
68846,1300
68856,1289
68868,1475
68879,1574
68889,1472
68900,1394
68911,1358
68922,1377
68933,1452
68943,1394
68955,1410
69005,1445
69009,1285
69019,1384
69030,1507
69041,1499
69052,1374
69062,1419
69073,1561
69085,1389
69095,1270
69106,1456
69116,1595
69128,1382
69139,1280
69149,1544
69160,1652
69171,1259
69182,1232
69192,1674
69203,1610
69215,1222
69225,1390
69236,1586
69246,1401
69258,1243
69269,1563
69279,1655
69291,1451
69301,1397
69312,1459
69322,1236
69334,1428
69345,1735
69355,1466
69366,1113
69377,1457
69388,1847
69398,1461
69409,1102
69421,1514
69431,1777
69442,1382
69452,1264
69464,1547
69475,1555
69485,1367
69496,1410
69507,1701
69518,1546
69528,1207
69539,1403
69551,1608
69561,1398
69572,1437
69582,1760
69594,1615
69604,1068
69615,1273
69626,1906
69637,1654
69648,1003
69658,1341
69669,1876
69681,1621
69691,1225
69702,1440
69712,1695
69724,1407
69734,1347
69745,1633
69756,1549
69767,1227
69778,1510
69788,1693
69799,1490
69811,1335
69821,1597
69832,1557
69842,1362
69854,1443
69900,1516
69908,1709
69918,1508
69929,1432
69940,1423
69951,1569
69962,1510
69972,1503
69984,1570
69994,1473
70005,1409
70017,1501
70027,1623
70038,1513
70048,1445
70060,1472
70070,1652
70081,1458
70092,1370
70103,1578
70114,1618
70124,1533
70135,1460
70146,1607
70157,1483
70168,1356
70178,1469
70190,1726
70200,1655
70211,1436
70222,1383
70233,1487
70244,1627
70254,1594
70265,1535
70276,1424
70287,1534
70298,1710
70308,1568
70320,1333
70330,1371
70341,1622
70352,1660
70363,1470
70374,1492
70384,1630
70395,1548
70406,1453
70417,1599
70428,1596
70438,1556
70450,1500
70460,1539
70471,1531
70481,1479
70493,1598
70504,1633
70514,1515
70525,1452
70536,1557
70547,1637
70558,1614
70568,1518
70580,1396
70590,1619
70601,1653
70611,1535
70623,1300
70634,1585
70644,1810
70656,1584
70666,1283
70677,1607
70688,1784
70699,1545
70710,1461
70720,1604
70731,1577
70742,1464
70753,1625
70799,1673
70807,1506
70817,1372
70829,1534
70840,1579
70850,1626
70861,1597
70872,1582
70883,1590
70894,1659
70904,1618
70916,1609
70926,1474
70937,1521
70947,1556
70959,1578
70970,1593
70980,1591
70991,1666
71002,1596
71013,1581
71023,1608
71034,1528
71046,1470
71056,1634
71067,1723
71077,1591
71089,1488
71100,1622
71110,1685
71121,1583
71132,1419
71143,1578
71153,1748
71164,1637
71176,1422
71186,1521
71197,1794
71207,1666
71219,1485
71230,1565
71240,1677
71251,1561
71262,1550
71273,1716
71283,1722
71294,1487
71306,1498
71316,1710
71327,1669
71337,1497
71349,1594
71359,1763
71370,1494
71382,1455
71392,1743
71403,1852
71413,1528
71425,1461
71436,1630
71446,1722
71457,1517
71468,1613
71479,1834
71489,1591
71500,1342
71512,1521
71522,1918
71533,1729
71543,1376
71555,1549
71565,1919
71576,1655
71587,1469
71598,1616
71609,1688
71619,1538
71630,1563
71642,1770
71652,1720
71699,1643
71706,1568
71717,1628
71728,1681
71739,1601
71749,1636
71760,1750
71772,1623
71782,1505
71793,1667
71803,1767
71815,1615
71825,1487
71836,1652
71847,1833
71858,1737
71869,1436
71879,1539
71890,1751
71901,1827
71912,1573
71923,1457
71933,1632
71945,1798
71955,1687
71966,1671
71977,1720
71988,1655
71999,1546
72009,1592
72020,1719
72031,1747
72042,1676
72053,1573
72064,1651
72075,1839
72085,1778
72096,1364
72107,1361
72118,1948
72129,1936
72139,1461
72151,1477
72161,1940
72172,1767
72183,1426
72194,1651
72205,1863
72215,1569
72226,1467
72237,1828
72248,1810
72259,1589
72269,1701
72281,1750
72291,1558
72302,1611
72313,1778
72324,1706
72335,1630
72345,1770
72356,1740
72367,1598
72378,1627
72389,1825
72399,1700
72411,1506
72421,1563
72432,1818
72442,1839
72454,1699
72465,1530
72475,1637
72486,1831
72497,1751
72508,1550
72519,1668
72529,1792
72541,1783
72551,1683
72598,1610
72605,1683
72616,1751
72627,1634
72638,1604
72648,1786
72659,1986
72671,1687
72681,1403
72692,1651
72702,1928
72714,1670
72725,1627
72735,1689
72747,1786
72757,1774
72768,1708
72778,1672
72790,1702
72801,1649
72811,1783
72822,1714
72833,1671
72844,1721
72854,1760
72865,1835
72877,1776
72887,1569
72898,1610
72908,1790
72920,1740
72931,1706
72941,1781
72952,1863
72963,1606
72974,1538
72984,1892
72995,1960
73007,1639
73017,1528
73028,1753
73038,1806
73050,1683
73061,1671
73071,1752
73082,1685
73093,1759
73104,1777
73114,1709
73125,1766
73137,1798
73147,1730
73158,1713
73168,1757
73180,1829
73190,1717
73201,1635
73212,1748
73223,1802
73234,1694
73244,1710
73255,1752
73267,1805
73277,1821
73288,1735
73298,1657
73310,1688
73320,1775
73331,1873
73342,1775
73353,1716
73364,1763
73374,1728
73385,1718
73397,1790
73407,1748
73418,1733
73428,1777
73440,1758
73450,1737
73497,1521
73504,1594
73516,2012
73526,1981
73537,1642
73548,1607
73559,1873
73570,1878
73580,1656
73591,1694
73603,1882
73613,1787
73624,1654
73634,1776
73646,1852
73656,1776
73667,1719
73678,1787
73689,1832
73700,1758
73710,1726
73721,1808
73732,1809
73743,1756
73754,1762
73764,1791
73776,1788
73786,1754
73797,1766
73808,1810
73819,1783
73830,1759
73840,1796
73851,1817
73862,1781
73873,1755
73884,1778
73894,1803
73906,1775
73916,1763
73927,1804
73938,1806
73949,1777
73960,1776
73970,1807
73981,1802
73992,1775
74003,1775
74014,1797
74024,1795
74036,1778
74046,1795
74057,1830
74067,1809
74079,1766
74090,1776
74100,1833
74112,1832
74122,1788
74133,1779
74144,1814
74155,1810
74166,1790
74176,1786
74187,1805
74198,1810
74209,1792
74220,1783
74230,1801
74242,1818
74252,1796
74263,1785
74274,1796
74285,1816
74296,1826
74306,1824
74317,1818
74328,1836
74339,1839
74350,1826
74396,1855
74403,1775
74415,1771
74426,1839
74436,1874
74447,1801
74458,1763
74469,1834
74480,1858
74490,1787
74502,1794
74512,1877
74523,1888
74533,1770
74545,1735
74556,1885
74566,1916
74577,1749
74588,1749
74599,1878
74609,1901
74620,1791
74632,1780
74642,1871
74653,1861
74663,1779
74675,1798
74686,1853
74696,1827
74707,1826
74718,1871
74729,1866
74739,1808
74750,1805
74762,1870
74772,1869
74783,1806
74793,1815
74805,1841
74816,1834
74826,1829
74838,1852
74848,1854
74859,1819
74869,1820
74881,1857
74892,1860
74902,1828
74913,1825
74924,1858
74935,1893
74945,1852
74956,1812
74968,1844
74978,1877
74989,1840
74999,1833
75011,1864
75022,1880
75032,1842
75043,1820
75054,1850
75065,1874
75075,1860
75086,1852
75098,1842
75108,1833
75119,1855
75129,1863
75141,1863
75151,1846
75162,1844
75173,1880
75184,1882
75195,1833
75205,1841
75216,1864
75228,1893
75238,1888
75249,1844
75294,1852
75303,1809
75314,1896
75325,1927
75335,1818
75346,1791
75358,1913
75368,1936
75379,1842
75389,1806
75401,1900
75411,1964
75422,1871
75433,1788
75444,1851
75455,1938
75465,1904
75476,1817
75487,1836
75498,1908
75509,1893
75520,1861
75531,1876
75541,1882
75552,1889
75564,1872
75574,1853
75585,1876
75595,1905
75607,1923
75617,1873
75628,1820
75639,1889
75650,1948
75661,1875
75671,1810
75682,1879
75693,1942
75704,1894
75715,1845
75725,1898
75737,1926
75747,1867
75758,1869
75769,1882
75780,1888
75791,1880
75801,1892
75812,1901
75823,1900
75834,1888
75845,1893
75855,1892
75867,1892
75877,1898
75888,1891
75899,1892
75910,1892
75921,1889
75931,1893
75942,1888
75953,1909
75964,1908
75975,1876
75985,1874
75997,1922
76007,1927
76018,1906
76028,1888
76040,1904
76051,1896
76061,1886
76072,1908
76083,1910
76094,1896
76105,1909
76115,1914
76127,1899
76137,1915
76148,1927
76194,1914
76203,1917
76213,1913
76224,1923
76234,1913
76246,1899
76257,1901
76267,1928
76278,1926
76289,1904
76300,1893
76311,1932
76321,1934
76333,1911
76343,1881
76354,1905
76364,1936
76376,1952
76387,1930
76397,1924
76408,1911
76419,1913
76430,1931
76441,1955
76451,1929
76463,1913
76473,1930
76484,1933
76494,1923
76506,1927
76517,1950
76527,1936
76538,1918
76549,1936
76560,1947
76570,1918
76581,1903
76593,1925
76603,1934
76614,1925
76624,1945
76636,1973
76647,1956
76657,1893
76668,1901
76679,1952
76690,2004
76700,1980
76711,1923
76723,1917
76733,1939
76744,1931
76754,1927
76766,1973
76776,1994
76787,1952
76798,1886
76809,1918
76820,1988
76830,1974
76841,1929
76853,1938
76863,1947
76874,1938
76884,1958
76896,2005
76906,1986
76917,1883
76929,1922
76939,2023
76950,1996
76960,1899
76972,1939
76983,1988
76993,1975
77004,1939
77015,1972
77026,1971
77036,1919
77047,1934
77093,2067
77102,1998
77112,1847
77123,1968
77134,2087
77145,1936
77156,1848
77166,1997
77177,2058
77189,1993
77199,2077
77210,1968
77220,1659
77232,1815
77242,2322
77253,2153
77264,1709
77275,1849
77286,2236
77296,2064
77307,1732
77319,1979
77329,2232
77340,1975
77350,1787
77362,2027
77372,2120
77383,1965
77394,1873
77405,2044
77416,2057
77426,1916
77437,1917
77448,2112
77459,2003
77470,1818
77480,1939
77492,2224
77502,2083
77513,1881
77524,1938
77535,2187
77546,2016
77556,1808
77568,2012
77578,2212
77589,1889
77600,1723
77611,2149
77622,2257
77632,1883
77643,1733
77654,2180
77665,2365
77676,1883
77686,1637
77698,2078
77708,2306
77719,1961
77730,1769
77741,2085
77752,2126
77762,1888
77773,1876
77784,2185
77795,2206
77806,1947
77816,1874
77828,2059
77838,2130
77849,1968
77860,1950
77871,2077
77882,2073
77892,1961
77903,1974
77914,2012
77925,2047
77936,2108
77946,2075
77993,2018
78001,1866
78012,2067
78022,2192
78033,1989
78044,1893
78055,2062
78066,2140
78076,2028
78088,1945
78098,2015
78109,2115
78119,2157
78131,1910
78142,1844
78152,2141
78163,2304
78174,2063
78185,1802
78196,1895
78206,2242
78218,2246
78228,1888
78239,1876
78249,2183
78261,2221
78272,1919
78282,1944
78294,2230
78304,2111
78315,1783
78325,1953
78337,2288
78348,2229
78358,1905
78369,1940
78380,2181
78391,2129
78402,2024
78412,2041
78424,2050
78434,2073
78445,2051
78455,2120
78467,2095
78478,1926
78488,1952
78499,2180
78510,2111
78521,2044
78531,2075
78542,2175
78554,2053
78564,1944
78575,2121
78585,2235
78597,1982
78608,2019
78618,2100
78629,1943
78640,2011
78651,2269
78661,2290
78672,2011
78684,1848
78694,2083
78705,2249
78715,2128
78727,1996
78738,2001
78748,2173
78759,2182
78770,1914
78781,1982
78791,2334
78802,2166
78814,1913
78824,2002
78835,2232
78845,2052
78893,2080
78900,2023
78911,2141
78921,2159
78932,2050
78944,1906
78954,2014
78965,2209
78976,2182
78987,2109
78997,2090
79008,2120
79020,2138
79030,2137
79041,2126
79051,2122
79063,2020
79073,2056
79084,2137
79095,2144
79106,2176
79117,2107
79127,2139
79138,2145
79150,2007
79160,2030
79171,2142
79181,2120
79193,2146
79203,2190
79214,2222
79225,2132
79236,1964
79247,2043
79257,2288
79268,2178
79280,2015
79290,1915
79301,2178
79311,2388
79323,2145
79333,1947
79344,2183
79355,2247
79366,2099
79377,1948
79387,2090
79398,2307
79409,2192
79420,2058
79431,2106
79441,2180
79453,2160
79463,2098
79474,2138
79485,2177
79496,2063
79507,2136
79517,2209
79528,2159
79539,2184
79550,2121
79561,2058
79571,2165
79583,2197
79593,2153
79604,2066
79616,2128
79626,2317
79637,2280
79647,2034
79659,2011
79669,2190
79680,2247
79691,2084
79702,2039
79713,2226
79723,2264
79734,2064
79745,2152
79792,2208
79799,2228
79810,2140
79821,2145
79832,2187
79843,2157
79853,2110
79864,2253
79875,2239
79886,2107
79897,2115
79907,2200
79919,2221
79929,2265
79940,2148
79950,2013
79962,2111
79973,2262
79983,2232
79994,2096
80005,2114
80016,2284
80027,2263
80037,2175
80049,2228
80059,2187
80070,2128
80080,2127
80092,2266
80103,2137
80113,1984
80124,2192
80135,2389
80146,2260
80157,2085
80167,2143
80179,2210
80189,2293
80200,2169
80210,2171
80222,2221
80233,2244
80243,2232
80254,2144
80265,2088
80276,2199
80286,2257
80297,2214
80309,2154
80319,2150
80330,2255
80340,2293
80352,2211
80363,2254
80373,2165
80385,2167
80395,2180
80406,2178
80416,2107
80428,2284
80439,2298
80449,2216
80460,2116
80471,2290
80482,2349
80492,2074
80503,2081
80515,2386
80525,2374
80536,2091
80546,2032
80558,2270
80569,2317
80579,2151
80590,2276
80601,2394
80612,2076
80622,1965
80633,2334
80645,2509
80691,2340
80699,2057
80709,2094
80720,2366
80731,2376
80742,2168
80752,2166
80763,2417
80775,2270
80785,1952
80796,2213
80806,2442
80818,2180
80828,2142
80839,2436
80850,2293
80861,2003
80872,2152
80882,2528
80893,2277
80905,1918
80915,2223
80926,2529
80936,2264
80948,2128
80958,2197
80969,2310
80980,2288
80991,2216
81002,2172
81012,2244
81024,2342
81035,2366
81045,2138
81056,2106
81067,2376
81078,2374
81088,2146
81099,2127
81111,2278
81121,2344
81132,2276
81142,2229
81154,2293
81164,2262
81175,2292
81186,2245
81197,2219
81208,2258
81218,2299
81229,2288
81241,2275
81251,2281
81262,2246
81272,2294
81284,2212
81294,2182
81305,2249
81316,2351
81327,2257
81338,2241
81348,2331
81359,2345
81370,2235
81381,2256
81392,2295
81402,2235
81414,2235
81424,2278
81435,2330
81446,2339
81457,2315
81468,2258
81478,2212
81489,2240
81500,2346
81511,2266
81522,2217
